cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
6,8,34260,-33.777,17152,5.3665,70.242,17119,-27.513,32.643,0,25,4,5697,4,5697,28.8,11450,28.8,11450
6,9,34278,-15.64,17152,5.3665,70.242,17143,-4.4791,78.356,0,25,4,5697,4,5697,28.8,11450,28.8,11450
6,10,34275,-19.457,17152,5.3665,70.242,17137,-9.5682,50.523,0,25,4,5697,4,5697,28.8,11450,28.8,11450
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,12,34291,-2.7258,17152,5.3665,70.242,17158,10.978,82.13,0,25,4,5697,4,5697,28.8,11450,28.8,11450
6,13,34322,28.066,17152,5.3665,70.242,17191,43.808,111.2,0,25,4,5697,4,5697,28.8,11450,28.8,11450
6,14,34259,-34.872,17152,5.3665,70.242,17119,-27.535,36.793,0,25,4,5697,4,5697,28.8,11450,28.8,11450
6,15,34288,-6.4637,17152,5.3665,70.242,17148,0.69286,44.673,0,25,4,5697,4,5697,28.8,11450,28.8,11450
6,16,34292,-1.9508,17152,5.3665,70.242,17155,7.6073,81.727,0,25,4,5697,4,5697,28.8,11450,28.8,11450
6,17,34287,-6.7495,17152,5.3665,70.242,17154,6.7727,68.792,0,25,4,5697,4,5697,28.8,11450,28.8,11450
6,18,34309,14.94,17152,5.3665,70.242,17176,28.698,90.999,0,25,4,5697,4,5697,28.8,11450,28.8,11450
6,19,34279,-14.616,17152,5.3665,70.242,17135,-12.052,27.15,0,25,4,5697,4,5697,28.8,11450,28.8,11450
6,20,34358,63.921,17152,5.3665,70.242,17215,67.629,67.629,0,25,4,5697,4,5697,28.8,11450,28.8,11450
6,21,34265,-29.097,17152,5.3665,70.242,17123,-23.767,46.336,0,25,4,5697,4,5697,28.8,11450,28.8,11450
6,22,34281,-13.265,17152,5.3665,70.242,17144,-2.6522,58.642,0,25,4,5697,4,5697,28.8,11450,28.8,11450
6,23,34276,-18.038,17152,5.3665,70.242,17139,-8.4468,63.387,0,25,4,5697,4,5697,28.8,11450,28.8,11450
6,24,34281,-12.973,17152,5.3665,70.242,17145,-2.0277,55.126,0,25,4,5697,4,5697,28.8,11450,28.8,11450
6,25,34281,-12.639,17152,5.3665,70.242,17138,-9.3634,32.646,0,25,4,5697,4,5697,28.8,11450,28.8,11450
6,26,34299,5.2498,17152,5.3665,70.242,17153,6.3414,23.762,0,25,4,5697,4,5697,28.8,11450,28.8,11450
6,27,34356,61.684,17152,5.3665,70.242,17223,76.359,156.5,0,25,4,5697,4,5697,28.8,11450,28.8,11450
6,28,34295,1.0089,17152,5.3665,70.242,17161,14.242,85.073,0,25,4,5697,4,5697,28.8,11450,28.8,11450
6,29,34289,-5.1048,17152,5.3665,70.242,17153,5.6078,70.825,0,25,4,5697,4,5697,28.8,11450,28.8,11450
6,30,34397,102.81,17152,5.3665,70.242,17267,119.63,208.75,0,25,4,5697,4,5697,28.8,11450,28.8,11450
6,31,34263,-31.389,17152,5.3665,70.242,17121,-26.205,56.309,0,25,4,5697,4,5697,28.8,11450,28.8,11450
7,8,34264,-30.328,17162,14.834,104.55,17119,-27.513,32.643,0,25,4,5697,4,5697,28.8,11450,28.8,11450
7,9,34286,-7.7205,17162,14.834,104.55,17143,-4.4791,78.356,0,25,4,5697,4,5697,28.8,11450,28.8,11450
7,10,34279,-15.07,17162,14.834,104.55,17137,-9.5682,50.523,0,25,4,5697,4,5697,28.8,11450,28.8,11450
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,12,34302,7.7976,17162,14.834,104.55,17158,10.978,82.13,0,25,4,5697,4,5697,28.8,11450,28.8,11450
7,13,34331,36.993,17162,14.834,104.55,17191,43.808,111.2,0,25,4,5697,4,5697,28.8,11450,28.8,11450
7,14,34264,-29.504,17162,14.834,104.55,17119,-27.535,36.793,0,25,4,5697,4,5697,28.8,11450,28.8,11450
7,15,34295,0.84935,17162,14.834,104.55,17148,0.69286,44.673,0,25,4,5697,4,5697,28.8,11450,28.8,11450
7,16,34298,3.8761,17162,14.834,104.55,17155,7.6073,81.727,0,25,4,5697,4,5697,28.8,11450,28.8,11450
7,17,34295,0.76455,17162,14.834,104.55,17154,6.7727,68.792,0,25,4,5697,4,5697,28.8,11450,28.8,11450
7,18,34318,24.376,17162,14.834,104.55,17176,28.698,90.999,0,25,4,5697,4,5697,28.8,11450,28.8,11450
7,19,34283,-10.547,17162,14.834,104.55,17135,-12.052,27.15,0,25,4,5697,4,5697,28.8,11450,28.8,11450
7,20,34363,69.059,17162,14.834,104.55,17215,67.629,67.629,0,25,4,5697,4,5697,28.8,11450,28.8,11450
