cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
5,26,34401,106.76,17188,41.15,104.22,17221,74.194,85.897,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,27,34608,314.1,17188,41.15,104.22,17438,291.16,350.99,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,28,34559,264.61,17188,41.15,104.22,17391,243.63,297.01,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,29,34370,76.038,17188,41.15,104.22,17197,49.697,86.34,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,30,34361,67.282,17188,41.15,104.22,17196,48.954,85.69,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,31,34358,63.926,17188,41.15,104.22,17196,48.982,122.65,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,7,34830,535.78,17381,234.44,266.73,17457,309.64,363.46,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,8,34580,285.68,17381,234.44,266.73,17220,73.243,105.56,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,9,34538,244.25,17381,234.44,266.73,17178,31.057,117.96,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,10,34609,315.39,17381,234.44,266.73,17235,88.021,107.56,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,11,34783,489.09,17381,234.44,266.73,17404,256.76,280.31,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,12,34566,272.12,17381,234.44,266.73,17218,70.71,131.89,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,13,34663,368.73,17381,234.44,266.73,17297,149.59,192.23,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,14,34563,268.55,17381,234.44,266.73,17203,55.958,101.41,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,15,34679,385.45,17381,234.44,266.73,17305,157.95,185.1,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,16,34631,337.34,17381,234.44,266.73,17266,118.72,172.99,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,17,34689,394.91,17381,234.44,266.73,17318,170.79,210.79,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,18,34729,434.88,17381,234.44,266.73,17360,213.06,269.47,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,19,34546,251.98,17381,234.44,266.73,17175,28.495,55.929,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,20,34627,333.08,17381,234.44,266.73,17255,107.91,160,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,21,34517,223,17381,234.44,266.73,17174,27.278,94.56,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,22,34542,248.06,17381,234.44,266.73,17191,43.871,95.817,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,23,34599,305.36,17381,234.44,266.73,17231,83.83,134.26,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,24,34552,257.63,17381,234.44,266.73,17211,64.39,133.36,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,25,34515,220.64,17381,234.44,266.73,17146,-0.69229,25.19,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,26,34600,305.52,17381,234.44,266.73,17221,74.194,85.897,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,27,34808,513.52,17381,234.44,266.73,17438,291.16,350.99,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,28,34758,463.68,17381,234.44,266.73,17391,243.63,297.01,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,29,34564,269.87,17381,234.44,266.73,17197,49.697,86.34,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,30,34557,263.06,17381,234.44,266.73,17196,48.954,85.69,0,21,4,5697,4,5697,28.8,11450,28.8,11450
6,31,34553,259.37,17381,234.44,266.73,17196,48.982,122.65,0,21,4,5697,4,5697,28.8,11450,28.8,11450
7,8,34648,353.91,17449,302.03,363.46,17220,73.243,105.56,0,21,4,5697,4,5697,28.8,11450,28.8,11450
7,9,34607,312.55,17449,302.03,363.46,17178,31.057,117.96,0,21,4,5697,4,5697,28.8,11450,28.8,11450
7,10,34677,382.95,17449,302.03,363.46,17235,88.021,107.56,0,21,4,5697,4,5697,28.8,11450,28.8,11450
7,11,34850,556.13,17449,302.03,363.46,17404,256.76,280.31,0,21,4,5697,4,5697,28.8,11450,28.8,11450
7,12,34634,340.48,17449,302.03,363.46,17218,70.71,131.89,0,21,4,5697,4,5697,28.8,11450,28.8,11450
