cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
4,30,29150,156.49,14452,-44.745,51.782,14760,263.04,464.81,0,21,4,5697,4,5697,20,8800,20,8800
4,31,28874,-120.47,14452,-44.745,51.782,14438,-58.799,120.52,0,21,4,5697,4,5697,20,8800,20,8800
5,6,28992,-2.1558,14486,-10.673,199.37,14540,42.69,152.75,0,21,4,5697,4,5697,20,8800,20,8800
5,7,29006,11.772,14486,-10.673,199.37,14565,67.706,225.98,0,21,4,5697,4,5697,20,8800,20,8800
5,8,28891,-103.33,14486,-10.673,199.37,14435,-62.126,71.753,0,21,4,5697,4,5697,20,8800,20,8800
5,9,28935,-59.208,14486,-10.673,199.37,14486,-10.821,170.3,0,21,4,5697,4,5697,20,8800,20,8800
5,10,28925,-69.157,14486,-10.673,199.37,14475,-21.897,109.03,0,21,4,5697,4,5697,20,8800,20,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,28964,-29.615,14486,-10.673,199.37,14522,24.911,181.55,0,21,4,5697,4,5697,20,8800,20,8800
5,13,29034,39.713,14486,-10.673,199.37,14592,95.235,244.03,0,21,4,5697,4,5697,20,8800,20,8800
5,14,28893,-101.26,14486,-10.673,199.37,14438,-59.216,86.437,0,21,4,5697,4,5697,20,8800,20,8800
5,15,28955,-38.829,14486,-10.673,199.37,14497,-0.018944,95.871,0,21,4,5697,4,5697,20,8800,20,8800
5,16,28954,-40.112,14486,-10.673,199.37,14505,8.2047,169.08,0,21,4,5697,4,5697,20,8800,20,8800
5,17,28956,-38.426,14486,-10.673,199.37,14512,14.947,152.87,0,21,4,5697,4,5697,20,8800,20,8800
5,18,28999,5.3316,14486,-10.673,199.37,14556,58.894,197.27,0,21,4,5697,4,5697,20,8800,20,8800
5,19,28935,-59.164,14486,-10.673,199.37,14470,-26.578,60.429,0,21,4,5697,4,5697,20,8800,20,8800
5,20,29091,97.152,14486,-10.673,199.37,14645,147.96,147.96,0,21,4,5697,4,5697,20,8800,20,8800
5,21,28902,-91.626,14486,-10.673,199.37,14444,-53.433,97.768,0,21,4,5697,4,5697,20,8800,20,8800
5,22,28936,-57.643,14486,-10.673,199.37,14483,-13.926,118.68,0,21,4,5697,4,5697,20,8800,20,8800
5,23,28929,-65.092,14486,-10.673,199.37,14475,-22.159,136.4,0,21,4,5697,4,5697,20,8800,20,8800
5,24,28942,-52.484,14486,-10.673,199.37,14494,-3.1145,124.44,0,21,4,5697,4,5697,20,8800,20,8800
5,25,28938,-56.033,14486,-10.673,199.37,14477,-20.451,70.856,0,21,4,5697,4,5697,20,8800,20,8800
5,26,28982,-11.97,14486,-10.673,199.37,14512,14.677,53.173,0,21,4,5697,4,5697,20,8800,20,8800
5,27,29098,103.65,14486,-10.673,199.37,14657,160.43,332.69,0,21,4,5697,4,5697,20,8800,20,8800
5,28,28969,-24.968,14486,-10.673,199.37,14528,30.537,186.51,0,21,4,5697,4,5697,20,8800,20,8800
5,29,28960,-34.44,14486,-10.673,199.37,14512,14.99,157.41,0,21,4,5697,4,5697,20,8800,20,8800
5,30,29191,196.54,14486,-10.673,199.37,14760,263.04,464.81,0,21,4,5697,4,5697,20,8800,20,8800
5,31,28896,-97.672,14486,-10.673,199.37,14438,-58.799,120.52,0,21,4,5697,4,5697,20,8800,20,8800
6,7,29040,46.388,14514,16.769,152.75,14565,67.706,225.98,0,21,4,5697,4,5697,20,8800,20,8800
6,8,28921,-72.565,14514,16.769,152.75,14435,-62.126,71.753,0,21,4,5697,4,5697,20,8800,20,8800
6,9,28965,-28.766,14514,16.769,152.75,14486,-10.821,170.3,0,21,4,5697,4,5697,20,8800,20,8800
6,10,28954,-40.199,14514,16.769,152.75,14475,-21.897,109.03,0,21,4,5697,4,5697,20,8800,20,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,12,28997,2.5208,14514,16.769,152.75,14522,24.911,181.55,0,21,4,5697,4,5697,20,8800,20,8800
6,13,29068,74.238,14514,16.769,152.75,14592,95.235,244.03,0,21,4,5697,4,5697,20,8800,20,8800
6,14,28918,-75.636,14514,16.769,152.75,14438,-59.216,86.437,0,21,4,5697,4,5697,20,8800,20,8800
6,15,28985,-9.4654,14514,16.769,152.75,14497,-0.018944,95.871,0,21,4,5697,4,5697,20,8800,20,8800
6,16,28990,-4.0263,14514,16.769,152.75,14505,8.2047,169.08,0,21,4,5697,4,5697,20,8800,20,8800
6,17,28987,-6.5669,14514,16.769,152.75,14512,14.947,152.87,0,21,4,5697,4,5697,20,8800,20,8800
6,18,29032,38.064,14514,16.769,152.75,14556,58.894,197.27,0,21,4,5697,4,5697,20,8800,20,8800
6,19,28963,-30.925,14514,16.769,152.75,14470,-26.578,60.429,0,21,4,5697,4,5697,20,8800,20,8800
6,20,29147,153.02,14514,16.769,152.75,14645,147.96,147.96,0,21,4,5697,4,5697,20,8800,20,8800
6,21,28930,-64.206,14514,16.769,152.75,14444,-53.433,97.768,0,21,4,5697,4,5697,20,8800,20,8800
6,22,28965,-29.22,14514,16.769,152.75,14483,-13.926,118.68,0,21,4,5697,4,5697,20,8800,20,8800
6,23,28958,-35.643,14514,16.769,152.75,14475,-22.159,136.4,0,21,4,5697,4,5697,20,8800,20,8800
