cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
5,9,28944,-49.819,14491,-5.6815,199.37,14495,-2.0851,170.3,0,25,4,5697,4,5697,19.6,8800,19.6,8800
5,10,28934,-60.139,14491,-5.6815,199.37,14483,-13.677,109.03,0,25,4,5697,4,5697,19.6,8800,19.6,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,28971,-22.63,14491,-5.6815,199.37,14529,31.813,181.55,0,25,4,5697,4,5697,19.6,8800,19.6,8800
5,13,29040,45.53,14491,-5.6815,199.37,14598,100.79,244.03,0,25,4,5697,4,5697,19.6,8800,19.6,8800
5,14,28905,-88.724,14491,-5.6815,199.37,14449,-48,86.437,0,25,4,5697,4,5697,19.6,8800,19.6,8800
5,15,28962,-32.498,14491,-5.6815,199.37,14502,4.7328,95.871,0,25,4,5697,4,5697,19.6,8800,19.6,8800
5,16,28960,-33.686,14491,-5.6815,199.37,14511,13.78,169.08,0,25,4,5697,4,5697,19.6,8800,19.6,8800
5,17,28963,-30.911,14491,-5.6815,199.37,14519,22.264,152.87,0,25,4,5697,4,5697,19.6,8800,19.6,8800
5,18,29005,10.766,14491,-5.6815,199.37,14561,64.015,197.27,0,25,4,5697,4,5697,19.6,8800,19.6,8800
5,19,28942,-51.537,14491,-5.6815,199.37,14476,-21.353,60.429,0,25,4,5697,4,5697,19.6,8800,19.6,8800
5,20,29092,97.778,14491,-5.6815,199.37,14645,147.96,147.96,0,25,4,5697,4,5697,19.6,8800,19.6,8800
5,21,28913,-80.893,14491,-5.6815,199.37,14453,-44.337,97.768,0,25,4,5697,4,5697,19.6,8800,19.6,8800
5,22,28945,-48.982,14491,-5.6815,199.37,14491,-6.4324,118.68,0,25,4,5697,4,5697,19.6,8800,19.6,8800
5,23,28938,-56.134,14491,-5.6815,199.37,14483,-14.402,136.4,0,25,4,5697,4,5697,19.6,8800,19.6,8800
5,24,28950,-44.422,14491,-5.6815,199.37,14501,4.2932,124.44,0,25,4,5697,4,5697,19.6,8800,19.6,8800
5,25,28945,-49.169,14491,-5.6815,199.37,14481,-15.515,70.856,0,25,4,5697,4,5697,19.6,8800,19.6,8800
5,26,28986,-7.5852,14491,-5.6815,199.37,14513,16.059,53.173,0,25,4,5697,4,5697,19.6,8800,19.6,8800
5,27,29103,109.34,14491,-5.6815,199.37,14663,165.96,332.69,0,25,4,5697,4,5697,19.6,8800,19.6,8800
5,28,28976,-17.593,14491,-5.6815,199.37,14535,37.969,186.51,0,25,4,5697,4,5697,19.6,8800,19.6,8800
5,29,28966,-28.272,14491,-5.6815,199.37,14518,20.512,157.41,0,25,4,5697,4,5697,19.6,8800,19.6,8800
5,30,29193,199.28,14491,-5.6815,199.37,14764,266.79,464.81,0,25,4,5697,4,5697,19.6,8800,19.6,8800
5,31,28907,-86.504,14491,-5.6815,199.37,14448,-49.264,120.52,0,25,4,5697,4,5697,19.6,8800,19.6,8800
6,7,29044,49.733,14515,17.78,152.75,14571,74.229,225.98,0,25,4,5697,4,5697,19.6,8800,19.6,8800
6,8,28930,-64.462,14515,17.78,152.75,14445,-51.847,71.753,0,25,4,5697,4,5697,19.6,8800,19.6,8800
6,9,28971,-22.951,14515,17.78,152.75,14495,-2.0851,170.3,0,25,4,5697,4,5697,19.6,8800,19.6,8800
