cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
4,20,29016,21.662,14477,-20.424,22.808,14565,67.629,67.629,0,25,4,5697,4,5697,26.4,8800,26.4,8800
4,21,28942,-52.096,14477,-20.424,22.808,14473,-23.767,46.336,0,25,4,5697,4,5697,26.4,8800,26.4,8800
4,22,28955,-38.974,14477,-20.424,22.808,14494,-2.6523,58.642,0,25,4,5697,4,5697,26.4,8800,26.4,8800
4,23,28952,-41.568,14477,-20.424,22.808,14489,-8.4468,63.387,0,25,4,5697,4,5697,26.4,8800,26.4,8800
4,24,28958,-36.13,14477,-20.424,22.808,14495,-2.0277,55.126,0,25,4,5697,4,5697,26.4,8800,26.4,8800
4,25,28958,-35.559,14477,-20.424,22.808,14488,-9.3634,32.646,0,25,4,5697,4,5697,26.4,8800,26.4,8800
4,26,28974,-19.662,14477,-20.424,22.808,14503,6.3414,23.762,0,25,4,5697,4,5697,26.4,8800,26.4,8800
4,27,29018,24.178,14477,-20.424,22.808,14573,76.359,156.5,0,25,4,5697,4,5697,26.4,8800,26.4,8800
4,28,28968,-26.414,14477,-20.424,22.808,14511,14.242,85.073,0,25,4,5697,4,5697,26.4,8800,26.4,8800
4,29,28966,-28.138,14477,-20.424,22.808,14503,5.6077,70.825,0,25,4,5697,4,5697,26.4,8800,26.4,8800
4,30,29059,64.734,14477,-20.424,22.808,14617,119.63,208.75,0,25,4,5697,4,5697,26.4,8800,26.4,8800
4,31,28940,-54.325,14477,-20.424,22.808,14471,-26.205,56.309,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,6,28993,-1.4581,14493,-4.1685,90.822,14517,20.283,70.242,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,7,29000,6.4204,14493,-4.1685,90.822,14530,32.894,104.55,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,8,28949,-45.493,14493,-4.1685,90.822,14469,-27.513,32.643,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,9,28970,-24.018,14493,-4.1685,90.822,14493,-4.4791,78.356,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,10,28964,-30.357,14493,-4.1685,90.822,14487,-9.5684,50.523,0,25,4,5697,4,5697,26.4,8800,26.4,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,28982,-11.699,14493,-4.1685,90.822,14508,10.978,82.13,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,13,29011,17.293,14493,-4.1685,90.822,14541,43.808,111.2,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,14,28950,-43.778,14493,-4.1685,90.822,14469,-27.535,36.793,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,15,28978,-15.609,14493,-4.1685,90.822,14498,0.69286,44.673,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,16,28977,-17.169,14493,-4.1685,90.822,14505,7.6073,81.727,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,17,28977,-17.014,14493,-4.1685,90.822,14504,6.7726,68.792,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,18,28997,3.4918,14493,-4.1685,90.822,14526,28.698,90.999,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,19,28968,-25.551,14493,-4.1685,90.822,14485,-12.052,27.15,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,20,29036,41.818,14493,-4.1685,90.822,14565,67.629,67.629,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,21,28955,-39.064,14493,-4.1685,90.822,14473,-23.767,46.336,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,22,28970,-23.557,14493,-4.1685,90.822,14494,-2.6523,58.642,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,23,28967,-26.688,14493,-4.1685,90.822,14489,-8.4468,63.387,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,24,28971,-22.632,14493,-4.1685,90.822,14495,-2.0277,55.126,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,25,28970,-23.637,14493,-4.1685,90.822,14488,-9.3634,32.646,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,26,28989,-5.3693,14493,-4.1685,90.822,14503,6.3414,23.762,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,27,29040,46.192,14493,-4.1685,90.822,14573,76.359,156.5,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,28,28985,-9.2581,14493,-4.1685,90.822,14511,14.242,85.073,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,29,28979,-14.881,14493,-4.1685,90.822,14503,5.6077,70.825,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,30,29080,86.346,14493,-4.1685,90.822,14617,119.63,208.75,0,25,4,5697,4,5697,26.4,8800,26.4,8800
5,31,28951,-42.803,14493,-4.1685,90.822,14471,-26.205,56.309,0,25,4,5697,4,5697,26.4,8800,26.4,8800
6,7,29014,19.616,14503,5.5774,70.242,14530,32.894,104.55,0,25,4,5697,4,5697,26.4,8800,26.4,8800
6,8,28960,-33.703,14503,5.5774,70.242,14469,-27.513,32.643,0,25,4,5697,4,5697,26.4,8800,26.4,8800
6,9,28979,-15.144,14503,5.5774,70.242,14493,-4.4791,78.356,0,25,4,5697,4,5697,26.4,8800,26.4,8800
6,10,28975,-19.442,14503,5.5774,70.242,14487,-9.5684,50.523,0,25,4,5697,4,5697,26.4,8800,26.4,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,12,28992,-1.8185,14503,5.5774,70.242,14508,10.978,82.13,0,25,4,5697,4,5697,26.4,8800,26.4,8800
6,13,29023,29.332,14503,5.5774,70.242,14541,43.808,111.2,0,25,4,5697,4,5697,26.4,8800,26.4,8800
6,14,28959,-34.872,14503,5.5774,70.242,14469,-27.535,36.793,0,25,4,5697,4,5697,26.4,8800,26.4,8800
6,15,28988,-6.3897,14503,5.5774,70.242,14498,0.69286,44.673,0,25,4,5697,4,5697,26.4,8800,26.4,8800
6,16,28992,-1.5295,14503,5.5774,70.242,14505,7.6073,81.727,0,25,4,5697,4,5697,26.4,8800,26.4,8800
6,17,28987,-6.6002,14503,5.5774,70.242,14504,6.7726,68.792,0,25,4,5697,4,5697,26.4,8800,26.4,8800
6,18,29010,15.709,14503,5.5774,70.242,14526,28.698,90.999,0,25,4,5697,4,5697,26.4,8800,26.4,8800
6,19,28979,-14.615,14503,5.5774,70.242,14485,-12.052,27.15,0,25,4,5697,4,5697,26.4,8800,26.4,8800
6,20,29059,64.55,14503,5.5774,70.242,14565,67.629,67.629,0,25,4,5697,4,5697,26.4,8800,26.4,8800
6,21,28965,-29.097,14503,5.5774,70.242,14473,-23.767,46.336,0,25,4,5697,4,5697,26.4,8800,26.4,8800
6,22,28981,-12.844,14503,5.5774,70.242,14494,-2.6523,58.642,0,25,4,5697,4,5697,26.4,8800,26.4,8800
6,23,28976,-17.816,14503,5.5774,70.242,14489,-8.4468,63.387,0,25,4,5697,4,5697,26.4,8800,26.4,8800
6,24,28981,-12.894,14503,5.5774,70.242,14495,-2.0277,55.126,0,25,4,5697,4,5697,26.4,8800,26.4,8800
6,25,28981,-12.639,14503,5.5774,70.242,14488,-9.3634,32.646,0,25,4,5697,4,5697,26.4,8800,26.4,8800
6,26,29000,5.5121,14503,5.5774,70.242,14503,6.3414,23.762,0,25,4,5697,4,5697,26.4,8800,26.4,8800
6,27,29057,62.679,14503,5.5774,70.242,14573,76.359,156.5,0,25,4,5697,4,5697,26.4,8800,26.4,8800
6,28,28996,1.6547,14503,5.5774,70.242,14511,14.242,85.073,0,25,4,5697,4,5697,26.4,8800,26.4,8800
6,29,28989,-5.0886,14503,5.5774,70.242,14503,5.6077,70.825,0,25,4,5697,4,5697,26.4,8800,26.4,8800
6,30,29098,103.57,14503,5.5774,70.242,14617,119.63,208.75,0,25,4,5697,4,5697,26.4,8800,26.4,8800
6,31,28963,-31.389,14503,5.5774,70.242,14471,-26.205,56.309,0,25,4,5697,4,5697,26.4,8800,26.4,8800
7,8,28964,-29.89,14513,15.545,104.55,14469,-27.513,32.643,0,25,4,5697,4,5697,26.4,8800,26.4,8800
7,9,28987,-6.8021,14513,15.545,104.55,14493,-4.4791,78.356,0,25,4,5697,4,5697,26.4,8800,26.4,8800
7,10,28980,-14.254,14513,15.545,104.55,14487,-9.5684,50.523,0,25,4,5697,4,5697,26.4,8800,26.4,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,12,29003,8.8149,14513,15.545,104.55,14508,10.978,82.13,0,25,4,5697,4,5697,26.4,8800,26.4,8800
7,13,29032,38.499,14513,15.545,104.55,14541,43.808,111.2,0,25,4,5697,4,5697,26.4,8800,26.4,8800
7,14,28965,-28.956,14513,15.545,104.55,14469,-27.535,36.793,0,25,4,5697,4,5697,26.4,8800,26.4,8800
7,15,28996,1.7665,14513,15.545,104.55,14498,0.69286,44.673,0,25,4,5697,4,5697,26.4,8800,26.4,8800
7,16,28999,4.7747,14513,15.545,104.55,14505,7.6073,81.727,0,25,4,5697,4,5697,26.4,8800,26.4,8800
7,17,28996,1.757,14513,15.545,104.55,14504,6.7726,68.792,0,25,4,5697,4,5697,26.4,8800,26.4,8800
7,18,29019,25.373,14513,15.545,104.55,14526,28.698,90.999,0,25,4,5697,4,5697,26.4,8800,26.4,8800
7,19,28984,-10.051,14513,15.545,104.55,14485,-12.052,27.15,0,25,4,5697,4,5697,26.4,8800,26.4,8800
7,20,29064,69.753,14513,15.545,104.55,14565,67.629,67.629,0,25,4,5697,4,5697,26.4,8800,26.4,8800
